frame_ind,frame_diff,key_moment,fps
734.0,112761,0.0,23.976023976023978
735.0,109078,0.0,23.976023976023978
736.0,78769,0.0,23.976023976023978
737.0,129989,0.0,23.976023976023978
738.0,98320,0.0,23.976023976023978
739.0,104577,0.0,23.976023976023978
740.0,76884,0.0,23.976023976023978
741.0,138334,0.0,23.976023976023978
742.0,108533,0.0,23.976023976023978
743.0,89730,0.0,23.976023976023978
744.0,122468,0.0,23.976023976023978
745.0,129623,0.0,23.976023976023978
746.0,88103,0.0,23.976023976023978
747.0,131382,0.0,23.976023976023978
748.0,121931,0.0,23.976023976023978
749.0,104325,0.0,23.976023976023978
750.0,147095,0.0,23.976023976023978
751.0,124904,0.0,23.976023976023978
752.0,67550,0.0,23.976023976023978
753.0,120930,0.0,23.976023976023978
754.0,94819,0.0,23.976023976023978
755.0,112438,0.0,23.976023976023978
756.0,68979,0.0,23.976023976023978
757.0,105673,0.0,23.976023976023978
758.0,70412,0.0,23.976023976023978
759.0,97683,0.0,23.976023976023978
760.0,80417,0.0,23.976023976023978
761.0,73955,0.0,23.976023976023978
762.0,64911,0.0,23.976023976023978
763.0,153036,0.0,23.976023976023978
764.0,109609,0.0,23.976023976023978
765.0,104693,0.0,23.976023976023978
766.0,102935,0.0,23.976023976023978
767.0,105577,0.0,23.976023976023978
768.0,102522,0.0,23.976023976023978
769.0,113905,0.0,23.976023976023978
770.0,105864,0.0,23.976023976023978
771.0,112098,0.0,23.976023976023978
772.0,109525,0.0,23.976023976023978
773.0,111022,0.0,23.976023976023978
774.0,102992,0.0,23.976023976023978
775.0,108891,0.0,23.976023976023978
776.0,105697,0.0,23.976023976023978
777.0,110741,0.0,23.976023976023978
778.0,106480,0.0,23.976023976023978
779.0,111355,0.0,23.976023976023978
780.0,105645,0.0,23.976023976023978
781.0,105431,0.0,23.976023976023978
782.0,103013,0.0,23.976023976023978
783.0,107464,0.0,23.976023976023978
784.0,102971,0.0,23.976023976023978
785.0,110943,0.0,23.976023976023978
786.0,108085,0.0,23.976023976023978
787.0,106756,0.0,23.976023976023978
788.0,98725,0.0,23.976023976023978
789.0,105111,0.0,23.976023976023978
790.0,102836,0.0,23.976023976023978
791.0,106042,0.0,23.976023976023978
792.0,101436,0.0,23.976023976023978
793.0,104711,0.0,23.976023976023978
794.0,101165,0.0,23.976023976023978
795.0,112763,0.0,23.976023976023978
796.0,102627,0.0,23.976023976023978
797.0,108771,0.0,23.976023976023978
798.0,109790,0.0,23.976023976023978
799.0,106132,0.0,23.976023976023978
800.0,105392,0.0,23.976023976023978
801.0,100002,0.0,23.976023976023978
802.0,65554,0.0,23.976023976023978
803.0,55972,0.0,23.976023976023978
804.0,70429,0.0,23.976023976023978
805.0,58714,0.0,23.976023976023978
806.0,69772,0.0,23.976023976023978
807.0,57540,0.0,23.976023976023978
808.0,69018,0.0,23.976023976023978
809.0,57648,0.0,23.976023976023978
810.0,71321,0.0,23.976023976023978
811.0,61249,0.0,23.976023976023978
812.0,76177,0.0,23.976023976023978
813.0,64549,0.0,23.976023976023978
814.0,77965,0.0,23.976023976023978
815.0,60172,0.0,23.976023976023978
816.0,71444,0.0,23.976023976023978
817.0,54794,0.0,23.976023976023978
818.0,69465,0.0,23.976023976023978
819.0,58405,0.0,23.976023976023978
820.0,67069,0.0,23.976023976023978
821.0,57555,0.0,23.976023976023978
822.0,68827,0.0,23.976023976023978
823.0,51507,0.0,23.976023976023978
824.0,64749,0.0,23.976023976023978
825.0,53788,0.0,23.976023976023978
826.0,65390,0.0,23.976023976023978
827.0,53569,0.0,23.976023976023978
828.0,61785,0.0,23.976023976023978
829.0,52162,0.0,23.976023976023978
830.0,66299,0.0,23.976023976023978
831.0,55089,0.0,23.976023976023978
832.0,63784,0.0,23.976023976023978
833.0,58821,0.0,23.976023976023978
834.0,70737,0.0,23.976023976023978
835.0,58126,0.0,23.976023976023978
836.0,73725,0.0,23.976023976023978
837.0,58308,0.0,23.976023976023978
838.0,69162,0.0,23.976023976023978
839.0,57005,0.0,23.976023976023978
840.0,60653,0.0,23.976023976023978
841.0,63576,0.0,23.976023976023978
842.0,59370,0.0,23.976023976023978
843.0,101220,0.0,23.976023976023978
844.0,94454,0.0,23.976023976023978
845.0,64443,0.0,23.976023976023978
846.0,74534,0.0,23.976023976023978
847.0,96035,0.0,23.976023976023978
848.0,84809,0.0,23.976023976023978
849.0,82544,0.0,23.976023976023978
850.0,73613,0.0,23.976023976023978
851.0,93906,0.0,23.976023976023978
852.0,82309,0.0,23.976023976023978
853.0,71186,0.0,23.976023976023978
854.0,100227,0.0,23.976023976023978
855.0,77257,0.0,23.976023976023978
856.0,77381,0.0,23.976023976023978
857.0,95904,0.0,23.976023976023978
858.0,78645,0.0,23.976023976023978
859.0,77220,0.0,23.976023976023978
860.0,98462,0.0,23.976023976023978
861.0,79418,0.0,23.976023976023978
862.0,77889,0.0,23.976023976023978
863.0,98623,0.0,23.976023976023978
864.0,83914,0.0,23.976023976023978
865.0,70250,0.0,23.976023976023978
866.0,101755,0.0,23.976023976023978
867.0,77976,0.0,23.976023976023978
868.0,83487,0.0,23.976023976023978
869.0,74356,0.0,23.976023976023978
870.0,105377,0.0,23.976023976023978
871.0,79181,0.0,23.976023976023978
872.0,74219,0.0,23.976023976023978
873.0,98625,0.0,23.976023976023978
874.0,85398,0.0,23.976023976023978
875.0,88375,0.0,23.976023976023978
876.0,71868,0.0,23.976023976023978
877.0,99358,0.0,23.976023976023978
878.0,78200,0.0,23.976023976023978
879.0,76614,0.0,23.976023976023978
880.0,100026,0.0,23.976023976023978
881.0,81189,0.0,23.976023976023978
882.0,77191,0.0,23.976023976023978
883.0,102605,0.0,23.976023976023978
884.0,80266,0.0,23.976023976023978
885.0,76724,0.0,23.976023976023978
886.0,111768,0.0,23.976023976023978
887.0,87342,0.0,23.976023976023978
888.0,86275,0.0,23.976023976023978
889.0,82337,0.0,23.976023976023978
890.0,84076,0.0,23.976023976023978
891.0,76997,0.0,23.976023976023978
892.0,80379,0.0,23.976023976023978
893.0,21887,0.0,23.976023976023978
894.0,18271,0.0,23.976023976023978
895.0,20757,0.0,23.976023976023978
896.0,60853,0.0,23.976023976023978
897.0,66641,0.0,23.976023976023978
898.0,49348,0.0,23.976023976023978
899.0,48370,0.0,23.976023976023978
900.0,67496,0.0,23.976023976023978
901.0,63617,0.0,23.976023976023978
902.0,59204,0.0,23.976023976023978
903.0,77981,0.0,23.976023976023978
904.0,53378,0.0,23.976023976023978
905.0,72456,0.0,23.976023976023978
906.0,104122,0.0,23.976023976023978
907.0,61624,0.0,23.976023976023978
908.0,56910,0.0,23.976023976023978
909.0,92561,0.0,23.976023976023978
910.0,92534,0.0,23.976023976023978
911.0,78833,0.0,23.976023976023978
912.0,64190,0.0,23.976023976023978
913.0,75882,0.0,23.976023976023978
914.0,75129,0.0,23.976023976023978
915.0,94499,0.0,23.976023976023978
916.0,81038,0.0,23.976023976023978
917.0,71278,0.0,23.976023976023978
918.0,94915,0.0,23.976023976023978
919.0,63433,0.0,23.976023976023978
920.0,53480,0.0,23.976023976023978
921.0,74899,0.0,23.976023976023978
922.0,83184,0.0,23.976023976023978
923.0,65380,0.0,23.976023976023978
924.0,47032,0.0,23.976023976023978
925.0,67770,0.0,23.976023976023978
926.0,58663,0.0,23.976023976023978
927.0,65240,0.0,23.976023976023978
928.0,41897,0.0,23.976023976023978
929.0,77600,0.0,23.976023976023978
930.0,53601,0.0,23.976023976023978
931.0,54334,0.0,23.976023976023978
932.0,39245,0.0,23.976023976023978
933.0,63860,0.0,23.976023976023978
934.0,60349,0.0,23.976023976023978
935.0,56744,0.0,23.976023976023978
936.0,42788,0.0,23.976023976023978
937.0,63256,0.0,23.976023976023978
938.0,63048,0.0,23.976023976023978
939.0,48712,0.0,23.976023976023978
940.0,45744,0.0,23.976023976023978
941.0,52898,0.0,23.976023976023978
942.0,52157,0.0,23.976023976023978
943.0,52507,0.0,23.976023976023978
944.0,35790,0.0,23.976023976023978
945.0,58382,0.0,23.976023976023978
946.0,59273,0.0,23.976023976023978
947.0,57395,0.0,23.976023976023978
948.0,45845,0.0,23.976023976023978
949.0,90876,0.0,23.976023976023978
950.0,48367,0.0,23.976023976023978
951.0,63814,0.0,23.976023976023978
952.0,61884,0.0,23.976023976023978
953.0,43849,0.0,23.976023976023978
954.0,51604,0.0,23.976023976023978
955.0,59861,0.0,23.976023976023978
956.0,42916,0.0,23.976023976023978
957.0,142646,0.0,23.976023976023978
958.0,98752,0.0,23.976023976023978
959.0,93667,0.0,23.976023976023978
960.0,87077,0.0,23.976023976023978
961.0,78787,0.0,23.976023976023978
962.0,98499,0.0,23.976023976023978
963.0,87950,0.0,23.976023976023978
964.0,86107,0.0,23.976023976023978
965.0,79282,0.0,23.976023976023978
966.0,98666,0.0,23.976023976023978
967.0,91584,0.0,23.976023976023978
968.0,89420,0.0,23.976023976023978
969.0,78544,0.0,23.976023976023978
970.0,100943,0.0,23.976023976023978
971.0,86035,0.0,23.976023976023978
972.0,88740,0.0,23.976023976023978
973.0,77953,0.0,23.976023976023978
974.0,101774,0.0,23.976023976023978
975.0,88758,0.0,23.976023976023978
976.0,86322,0.0,23.976023976023978
977.0,74524,0.0,23.976023976023978
978.0,100641,0.0,23.976023976023978
979.0,89068,0.0,23.976023976023978
980.0,85352,0.0,23.976023976023978
981.0,72145,0.0,23.976023976023978
982.0,98168,0.0,23.976023976023978
983.0,88137,0.0,23.976023976023978
984.0,84341,0.0,23.976023976023978
985.0,73691,0.0,23.976023976023978
986.0,96189,0.0,23.976023976023978
987.0,86252,0.0,23.976023976023978
988.0,81048,0.0,23.976023976023978
989.0,69998,0.0,23.976023976023978
990.0,96453,0.0,23.976023976023978
991.0,86323,0.0,23.976023976023978
992.0,78002,0.0,23.976023976023978
993.0,66911,0.0,23.976023976023978
994.0,95582,0.0,23.976023976023978
995.0,86285,0.0,23.976023976023978
996.0,78759,0.0,23.976023976023978
997.0,67784,0.0,23.976023976023978
998.0,95249,0.0,23.976023976023978
999.0,82968,0.0,23.976023976023978
1000.0,82454,0.0,23.976023976023978
1001.0,68310,0.0,23.976023976023978
1002.0,99551,0.0,23.976023976023978
1003.0,82269,0.0,23.976023976023978
1004.0,80517,0.0,23.976023976023978
1005.0,64965,0.0,23.976023976023978
1006.0,78821,0.0,23.976023976023978
1007.0,82840,0.0,23.976023976023978
1008.0,85037,0.0,23.976023976023978
1009.0,125858,0.0,23.976023976023978
1010.0,32709,0.0,23.976023976023978
1011.0,55150,0.0,23.976023976023978
1012.0,63997,0.0,23.976023976023978
1013.0,55659,0.0,23.976023976023978
1014.0,75876,0.0,23.976023976023978
1015.0,62546,0.0,23.976023976023978
1016.0,67655,0.0,23.976023976023978
1017.0,63682,0.0,23.976023976023978
1018.0,78691,0.0,23.976023976023978
1019.0,66766,0.0,23.976023976023978
1020.0,73713,0.0,23.976023976023978
1021.0,76741,0.0,23.976023976023978
1022.0,80104,0.0,23.976023976023978
1023.0,76254,0.0,23.976023976023978
1024.0,70890,0.0,23.976023976023978
1025.0,94943,0.0,23.976023976023978
1026.0,91127,0.0,23.976023976023978
1027.0,74036,0.0,23.976023976023978
1028.0,98691,0.0,23.976023976023978
1029.0,91673,0.0,23.976023976023978
1030.0,82388,0.0,23.976023976023978
1031.0,94490,0.0,23.976023976023978
1032.0,76959,0.0,23.976023976023978
1033.0,87474,0.0,23.976023976023978
1034.0,72732,0.0,23.976023976023978
1035.0,81508,0.0,23.976023976023978
1036.0,69419,0.0,23.976023976023978
1037.0,71160,0.0,23.976023976023978
1038.0,69478,0.0,23.976023976023978
1039.0,71812,0.0,23.976023976023978
1040.0,68036,0.0,23.976023976023978
1041.0,65039,0.0,23.976023976023978
1042.0,72086,0.0,23.976023976023978
1043.0,65564,0.0,23.976023976023978
1044.0,67810,0.0,23.976023976023978
1045.0,75742,0.0,23.976023976023978
1046.0,64504,0.0,23.976023976023978
1047.0,67712,0.0,23.976023976023978
1048.0,105132,0.0,23.976023976023978
1049.0,28950,0.0,23.976023976023978
1050.0,31310,0.0,23.976023976023978
1051.0,32258,0.0,23.976023976023978
1052.0,36640,0.0,23.976023976023978
1053.0,42473,0.0,23.976023976023978
1054.0,64695,0.0,23.976023976023978
1055.0,75786,0.0,23.976023976023978
1056.0,65860,0.0,23.976023976023978
1057.0,50572,0.0,23.976023976023978
1058.0,43382,0.0,23.976023976023978
1059.0,53663,0.0,23.976023976023978
1060.0,46332,0.0,23.976023976023978
1061.0,41968,0.0,23.976023976023978
1062.0,84371,0.0,23.976023976023978
1063.0,25850,0.0,23.976023976023978
1064.0,19035,0.0,23.976023976023978
1065.0,20572,0.0,23.976023976023978
1066.0,15371,0.0,23.976023976023978
1067.0,11263,0.0,23.976023976023978
1068.0,11610,0.0,23.976023976023978
1069.0,10054,0.0,23.976023976023978
1070.0,15033,0.0,23.976023976023978
1071.0,9195,0.0,23.976023976023978
1072.0,13854,0.0,23.976023976023978
1073.0,13012,0.0,23.976023976023978
1074.0,11653,0.0,23.976023976023978
1075.0,13329,0.0,23.976023976023978
1076.0,13300,0.0,23.976023976023978
1077.0,14206,0.0,23.976023976023978
1078.0,16099,0.0,23.976023976023978
1079.0,18228,0.0,23.976023976023978
1080.0,185706,1.0,23.976023976023978
1081.0,90207,0.0,23.976023976023978
1082.0,83563,0.0,23.976023976023978
1083.0,77398,0.0,23.976023976023978
1084.0,73424,0.0,23.976023976023978
1085.0,91695,0.0,23.976023976023978
1086.0,94031,0.0,23.976023976023978
1087.0,93231,0.0,23.976023976023978
1088.0,90469,0.0,23.976023976023978
1089.0,74125,0.0,23.976023976023978
1090.0,80553,0.0,23.976023976023978
1091.0,74107,0.0,23.976023976023978
1092.0,74725,0.0,23.976023976023978
1093.0,89393,0.0,23.976023976023978
1094.0,69656,0.0,23.976023976023978
1095.0,80244,0.0,23.976023976023978
1096.0,77685,0.0,23.976023976023978
1097.0,73545,0.0,23.976023976023978
1098.0,67299,0.0,23.976023976023978
1099.0,82732,0.0,23.976023976023978
1100.0,86444,0.0,23.976023976023978
1101.0,92685,0.0,23.976023976023978
1102.0,91776,0.0,23.976023976023978
1103.0,87862,0.0,23.976023976023978
1104.0,81515,0.0,23.976023976023978
1105.0,120278,0.0,23.976023976023978
1106.0,65602,0.0,23.976023976023978
1107.0,70189,0.0,23.976023976023978
1108.0,48625,0.0,23.976023976023978
1109.0,86587,0.0,23.976023976023978
1110.0,53730,0.0,23.976023976023978
1111.0,82910,0.0,23.976023976023978
1112.0,64539,0.0,23.976023976023978
1113.0,56577,0.0,23.976023976023978
1114.0,82894,0.0,23.976023976023978
1115.0,74270,0.0,23.976023976023978
1116.0,59238,0.0,23.976023976023978
1117.0,87049,0.0,23.976023976023978
1118.0,90339,0.0,23.976023976023978
1119.0,63628,0.0,23.976023976023978
1120.0,96120,0.0,23.976023976023978
1121.0,65550,0.0,23.976023976023978
1122.0,96815,0.0,23.976023976023978
1123.0,51638,0.0,23.976023976023978
1124.0,91733,0.0,23.976023976023978
1125.0,65794,0.0,23.976023976023978
1126.0,49379,0.0,23.976023976023978
1127.0,94791,0.0,23.976023976023978
1128.0,67909,0.0,23.976023976023978
1129.0,51450,0.0,23.976023976023978
1130.0,89038,0.0,23.976023976023978
1131.0,59161,0.0,23.976023976023978
1132.0,36181,0.0,23.976023976023978
1133.0,78649,0.0,23.976023976023978
1134.0,46239,0.0,23.976023976023978
1135.0,88152,0.0,23.976023976023978
1136.0,55426,0.0,23.976023976023978
1137.0,46740,0.0,23.976023976023978
1138.0,46886,0.0,23.976023976023978
1139.0,57783,0.0,23.976023976023978
1140.0,61087,0.0,23.976023976023978
1141.0,45871,0.0,23.976023976023978
1142.0,35382,0.0,23.976023976023978
1143.0,37338,0.0,23.976023976023978
1144.0,32087,0.0,23.976023976023978
1145.0,42934,0.0,23.976023976023978
1146.0,45093,0.0,23.976023976023978
1147.0,35606,0.0,23.976023976023978
1148.0,44453,0.0,23.976023976023978
1149.0,45518,0.0,23.976023976023978
1150.0,41884,0.0,23.976023976023978
1151.0,40048,0.0,23.976023976023978
1152.0,90378,0.0,23.976023976023978
1153.0,48373,0.0,23.976023976023978
1154.0,46697,0.0,23.976023976023978
1155.0,45525,0.0,23.976023976023978
1156.0,53994,0.0,23.976023976023978
1157.0,56718,0.0,23.976023976023978
1158.0,47377,0.0,23.976023976023978
1159.0,49715,0.0,23.976023976023978
1160.0,41150,0.0,23.976023976023978
1161.0,46079,0.0,23.976023976023978
1162.0,51097,0.0,23.976023976023978
1163.0,52332,0.0,23.976023976023978
1164.0,48205,0.0,23.976023976023978
1165.0,47232,0.0,23.976023976023978
1166.0,51457,0.0,23.976023976023978
1167.0,48743,0.0,23.976023976023978
1168.0,53063,0.0,23.976023976023978
1169.0,49874,0.0,23.976023976023978
1170.0,60798,0.0,23.976023976023978
1171.0,79682,0.0,23.976023976023978
1172.0,80664,0.0,23.976023976023978
1173.0,62463,0.0,23.976023976023978
1174.0,51941,0.0,23.976023976023978
1175.0,63892,0.0,23.976023976023978
1176.0,80493,0.0,23.976023976023978
1177.0,70090,0.0,23.976023976023978
1178.0,79975,0.0,23.976023976023978
1179.0,71450,0.0,23.976023976023978
1180.0,56964,0.0,23.976023976023978
1181.0,36997,0.0,23.976023976023978
1182.0,54849,0.0,23.976023976023978
1183.0,96594,0.0,23.976023976023978
1184.0,103124,0.0,23.976023976023978
1185.0,124118,0.0,23.976023976023978
1186.0,115642,0.0,23.976023976023978
1187.0,119561,0.0,23.976023976023978
1188.0,95467,0.0,23.976023976023978
1189.0,64004,0.0,23.976023976023978
1190.0,52342,0.0,23.976023976023978
1191.0,36153,0.0,23.976023976023978
1192.0,37898,0.0,23.976023976023978
1193.0,51109,0.0,23.976023976023978
1194.0,51935,0.0,23.976023976023978
1195.0,47137,0.0,23.976023976023978
1196.0,45300,0.0,23.976023976023978
1197.0,36286,0.0,23.976023976023978
1198.0,45256,0.0,23.976023976023978
1199.0,48212,0.0,23.976023976023978
1200.0,54154,0.0,23.976023976023978
1201.0,82989,0.0,23.976023976023978
1202.0,80700,0.0,23.976023976023978
1203.0,78810,0.0,23.976023976023978
1204.0,77444,0.0,23.976023976023978
1205.0,86508,0.0,23.976023976023978
1206.0,92724,0.0,23.976023976023978
1207.0,80143,0.0,23.976023976023978
1208.0,89167,0.0,23.976023976023978
1209.0,74990,0.0,23.976023976023978
1210.0,87488,0.0,23.976023976023978
1211.0,76530,0.0,23.976023976023978
1212.0,78761,0.0,23.976023976023978
1213.0,85930,0.0,23.976023976023978
1214.0,86439,0.0,23.976023976023978
1215.0,88511,0.0,23.976023976023978
1216.0,81358,0.0,23.976023976023978
1217.0,94942,0.0,23.976023976023978
1218.0,91702,0.0,23.976023976023978
1219.0,80793,0.0,23.976023976023978
1220.0,98341,0.0,23.976023976023978
1221.0,86131,0.0,23.976023976023978
1222.0,77960,0.0,23.976023976023978
1223.0,86115,0.0,23.976023976023978
1224.0,70609,0.0,23.976023976023978
1225.0,91645,0.0,23.976023976023978
1226.0,82305,0.0,23.976023976023978
1227.0,91505,0.0,23.976023976023978
1228.0,79459,0.0,23.976023976023978
1229.0,88754,0.0,23.976023976023978
1230.0,71626,0.0,23.976023976023978
1231.0,82924,0.0,23.976023976023978
1232.0,80515,0.0,23.976023976023978
1233.0,73713,0.0,23.976023976023978
1234.0,95736,0.0,23.976023976023978
1235.0,82354,0.0,23.976023976023978
1236.0,79705,0.0,23.976023976023978
1237.0,62822,0.0,23.976023976023978
1238.0,82681,0.0,23.976023976023978
1239.0,72758,0.0,23.976023976023978
1240.0,87068,0.0,23.976023976023978
1241.0,74361,0.0,23.976023976023978
1242.0,84226,0.0,23.976023976023978
1243.0,74414,0.0,23.976023976023978
1244.0,83252,0.0,23.976023976023978
1245.0,68495,0.0,23.976023976023978
1246.0,58212,0.0,23.976023976023978
1247.0,77855,0.0,23.976023976023978
1248.0,75076,0.0,23.976023976023978
1249.0,88276,0.0,23.976023976023978
1250.0,73701,0.0,23.976023976023978
1251.0,85809,0.0,23.976023976023978
1252.0,81218,0.0,23.976023976023978
1253.0,81532,0.0,23.976023976023978
1254.0,86055,0.0,23.976023976023978
1255.0,77851,0.0,23.976023976023978
1256.0,76558,0.0,23.976023976023978
1257.0,92217,0.0,23.976023976023978
1258.0,97065,0.0,23.976023976023978
1259.0,95309,0.0,23.976023976023978
1260.0,92012,0.0,23.976023976023978
1261.0,165470,1.0,23.976023976023978
1262.0,81010,0.0,23.976023976023978
1263.0,104182,0.0,23.976023976023978
1264.0,93827,0.0,23.976023976023978
1265.0,77034,0.0,23.976023976023978
1266.0,93473,0.0,23.976023976023978
1267.0,79096,0.0,23.976023976023978
1268.0,91865,0.0,23.976023976023978
1269.0,76248,0.0,23.976023976023978
1270.0,85944,0.0,23.976023976023978
1271.0,68424,0.0,23.976023976023978
1272.0,88937,0.0,23.976023976023978
1273.0,74121,0.0,23.976023976023978
1274.0,91069,0.0,23.976023976023978
1275.0,77084,0.0,23.976023976023978
1276.0,87900,0.0,23.976023976023978
1277.0,91882,0.0,23.976023976023978
1278.0,84771,0.0,23.976023976023978
1279.0,80059,0.0,23.976023976023978
1280.0,84328,0.0,23.976023976023978
1281.0,85796,0.0,23.976023976023978
1282.0,69045,0.0,23.976023976023978
1283.0,84268,0.0,23.976023976023978
1284.0,67138,0.0,23.976023976023978
1285.0,81797,0.0,23.976023976023978
1286.0,68485,0.0,23.976023976023978
1287.0,77270,0.0,23.976023976023978
1288.0,83344,0.0,23.976023976023978
1289.0,76783,0.0,23.976023976023978
1290.0,83709,0.0,23.976023976023978
1291.0,78810,0.0,23.976023976023978
1292.0,77386,0.0,23.976023976023978
1293.0,80909,0.0,23.976023976023978
1294.0,78261,0.0,23.976023976023978
1295.0,77925,0.0,23.976023976023978
1296.0,82730,0.0,23.976023976023978
1297.0,75290,0.0,23.976023976023978
1298.0,87883,0.0,23.976023976023978
1299.0,89893,0.0,23.976023976023978
1300.0,52284,0.0,23.976023976023978
1301.0,86519,0.0,23.976023976023978
1302.0,55477,0.0,23.976023976023978
1303.0,82097,0.0,23.976023976023978
1304.0,55868,0.0,23.976023976023978
1305.0,84544,0.0,23.976023976023978
1306.0,54211,0.0,23.976023976023978
1307.0,87407,0.0,23.976023976023978
1308.0,53347,0.0,23.976023976023978
1309.0,87003,0.0,23.976023976023978
1310.0,55683,0.0,23.976023976023978
1311.0,86880,0.0,23.976023976023978
1312.0,54083,0.0,23.976023976023978
1313.0,85957,0.0,23.976023976023978
1314.0,52797,0.0,23.976023976023978
1315.0,88413,0.0,23.976023976023978
1316.0,53018,0.0,23.976023976023978
1317.0,87203,0.0,23.976023976023978
1318.0,53434,0.0,23.976023976023978
1319.0,86465,0.0,23.976023976023978
1320.0,58379,0.0,23.976023976023978
1321.0,86289,0.0,23.976023976023978
1322.0,57892,0.0,23.976023976023978
1323.0,85036,0.0,23.976023976023978
1324.0,56858,0.0,23.976023976023978
1325.0,83847,0.0,23.976023976023978
1326.0,55923,0.0,23.976023976023978
1327.0,84159,0.0,23.976023976023978
1328.0,57501,0.0,23.976023976023978
1329.0,82636,0.0,23.976023976023978
1330.0,56342,0.0,23.976023976023978
1331.0,86598,0.0,23.976023976023978
1332.0,58532,0.0,23.976023976023978
1333.0,83608,0.0,23.976023976023978
1334.0,55147,0.0,23.976023976023978
1335.0,84326,0.0,23.976023976023978
1336.0,59978,0.0,23.976023976023978
1337.0,85003,0.0,23.976023976023978
1338.0,56203,0.0,23.976023976023978
1339.0,86741,0.0,23.976023976023978
1340.0,57753,0.0,23.976023976023978
1341.0,76199,0.0,23.976023976023978
1342.0,73129,0.0,23.976023976023978
1343.0,73491,0.0,23.976023976023978
1344.0,133706,0.0,23.976023976023978
1345.0,97692,0.0,23.976023976023978
1346.0,88536,0.0,23.976023976023978
1347.0,80310,0.0,23.976023976023978
1348.0,106676,0.0,23.976023976023978
1349.0,69370,0.0,23.976023976023978
1350.0,99126,0.0,23.976023976023978
1351.0,91188,0.0,23.976023976023978
1352.0,67850,0.0,23.976023976023978
1353.0,104410,0.0,23.976023976023978
1354.0,73030,0.0,23.976023976023978
1355.0,100141,0.0,23.976023976023978
1356.0,72315,0.0,23.976023976023978
1357.0,99730,0.0,23.976023976023978
1358.0,69000,0.0,23.976023976023978
1359.0,102258,0.0,23.976023976023978
1360.0,78223,0.0,23.976023976023978
1361.0,97319,0.0,23.976023976023978
1362.0,72925,0.0,23.976023976023978
1363.0,104683,0.0,23.976023976023978
1364.0,80535,0.0,23.976023976023978
1365.0,104337,0.0,23.976023976023978
1366.0,71858,0.0,23.976023976023978
1367.0,103234,0.0,23.976023976023978
1368.0,89061,0.0,23.976023976023978
1369.0,69925,0.0,23.976023976023978
1370.0,88029,0.0,23.976023976023978
1371.0,100396,0.0,23.976023976023978
1372.0,69733,0.0,23.976023976023978
1373.0,96360,0.0,23.976023976023978
1374.0,87338,0.0,23.976023976023978
1375.0,74444,0.0,23.976023976023978
1376.0,94030,0.0,23.976023976023978
1377.0,88457,0.0,23.976023976023978
1378.0,76821,0.0,23.976023976023978
1379.0,97182,0.0,23.976023976023978
1380.0,87720,0.0,23.976023976023978
1381.0,88406,0.0,23.976023976023978
1382.0,72828,0.0,23.976023976023978
1383.0,93984,0.0,23.976023976023978
1384.0,89941,0.0,23.976023976023978
1385.0,86998,0.0,23.976023976023978
1386.0,68616,0.0,23.976023976023978
1387.0,91945,0.0,23.976023976023978
1388.0,78215,0.0,23.976023976023978
1389.0,96453,0.0,23.976023976023978
1390.0,83521,0.0,23.976023976023978
1391.0,84758,0.0,23.976023976023978
1392.0,80419,0.0,23.976023976023978
1393.0,83219,0.0,23.976023976023978
1394.0,67991,0.0,23.976023976023978
1395.0,115730,0.0,23.976023976023978
1396.0,79244,0.0,23.976023976023978
1397.0,89034,0.0,23.976023976023978
1398.0,86642,0.0,23.976023976023978
1399.0,73271,0.0,23.976023976023978
1400.0,78707,0.0,23.976023976023978
1401.0,73142,0.0,23.976023976023978
1402.0,88889,0.0,23.976023976023978
1403.0,73298,0.0,23.976023976023978
1404.0,90662,0.0,23.976023976023978
1405.0,82197,0.0,23.976023976023978
1406.0,68709,0.0,23.976023976023978
1407.0,63312,0.0,23.976023976023978
1408.0,80691,0.0,23.976023976023978
1409.0,71889,0.0,23.976023976023978
1410.0,61384,0.0,23.976023976023978
1411.0,64345,0.0,23.976023976023978
1412.0,51588,0.0,23.976023976023978
1413.0,84061,0.0,23.976023976023978
1414.0,56871,0.0,23.976023976023978
1415.0,82714,0.0,23.976023976023978
1416.0,59548,0.0,23.976023976023978
1417.0,84535,0.0,23.976023976023978
1418.0,61603,0.0,23.976023976023978
1419.0,89253,0.0,23.976023976023978
1420.0,60535,0.0,23.976023976023978
1421.0,91820,0.0,23.976023976023978
1422.0,69795,0.0,23.976023976023978
1423.0,79689,0.0,23.976023976023978
1424.0,55539,0.0,23.976023976023978
1425.0,125164,0.0,23.976023976023978
1426.0,97369,0.0,23.976023976023978
1427.0,82275,0.0,23.976023976023978
1428.0,89672,0.0,23.976023976023978
1429.0,75128,0.0,23.976023976023978
1430.0,76042,0.0,23.976023976023978
1431.0,69326,0.0,23.976023976023978
1432.0,81325,0.0,23.976023976023978
1433.0,71133,0.0,23.976023976023978
1434.0,93272,0.0,23.976023976023978
1435.0,75847,0.0,23.976023976023978
1436.0,76819,0.0,23.976023976023978
1437.0,72457,0.0,23.976023976023978
1438.0,74481,0.0,23.976023976023978
1439.0,66965,0.0,23.976023976023978
1440.0,80372,0.0,23.976023976023978
1441.0,73765,0.0,23.976023976023978
1442.0,84784,0.0,23.976023976023978
1443.0,73198,0.0,23.976023976023978
1444.0,76660,0.0,23.976023976023978
1445.0,72338,0.0,23.976023976023978
